brand,name,category,strain,thc,cbd
Madame Munchie,Macarons 5 pack,"Edibles,",Green Ribbon,100mg,NA
Madame Munchie,PB&J Macaron,"Edibles,",Sunset Sherbert,20mg,NA
Madame Munchie,Tropical Jungle Macaron,"Edibles,",Sunset Sherbert,20mg,NA
Madame Munchie,Green Gold Macaron,"Edibles,",Sunset Sherbert,20mg,NA
Madame Munchie,Hazelnut Mocha Macaron,"Edibles,",Sunset Sherbert,20mg,NA
Madame Munchie,Citrus Ã  lâ€™amande Macaron,"Edibles,",Sunset Sherbert,20mg,NA
Revivid CBD,hemp Extract - 30ML (225mg),"Tincture,",ACDC (AC/DC),NA,225mg
Revivid CBD,Hemp Extract - 30ML (100mg),"Tincture,",ACDC (AC/DC),NA,100mg
Revivid CBD,Hemp extract - 30ML (200mg),"Tincture,",ACDC (AC/DC),NA,200mg
Revivid CBD,Hemp Extract - 30ML (500mg),"Tincture,",ACDC (AC/DC),NA,500mg
Revivid CBD,Hemp Extract - 30ML (1000mg),"Tincture,",ACDC (AC/DC),NA,"1,000mg"
Revivid CBD,Revivid 22:1 - 30ML,"Tincture,",Sour Diesel,NA,NA
Revivid CBD,Revivid CBD Tincture 15:1 - 25 mL,"Tincture,",Harlequin,NA,NA
Revivid CBD,Revivid CBD Tincture 15:1,"Tincture,",Harlequin,NA,NA
Revivid CBD,Revivid CBD Tincture 15:1 - 4 mL,"Tincture,",Harlequin,NA,NA
Revivid CBD,Revivid CBD Tincture 5:1,"Tincture,",Harlequin,NA,NA
Revivid CBD,Revivid CBD Tincture 5:1 - 4 mL,"Tincture,",Harlequin,NA,NA
Revivid CBD,Revivid CBD Tincture 5:1 - 25 mL,"Tincture,",Harlequin,NA,NA
Revivid CBD,Revivid CBD Tincture 1.5:1 - 25 mL,"Tincture,",Harlequin,NA,NA
Revivid CBD,Revivid CBD Tincture 1.5:1 - 4 mL,"Tincture,",Harlequin,NA,NA
Revivid CBD,Revivid CBD Tincture 1.5:1,"Tincture,",Harlequin,NA,NA
Apothecanna,Extra Strength - Relieving Body Spray - 2 oz.,"Topical,",Gorilla Glue #4,NA,NA
Apothecanna,Extra Strength - Relieving Cream - 8 oz.,"Topical,",Gorilla Glue #4,123mg,10.80mg
Apothecanna,Extra Strength - Relieving Cream - 2 oz.,"Topical,",Gorilla Glue #4,30.20mg,2.70mg
Apothecanna,Calming Cream - 2 oz.,"Topical,",Gorilla Glue #4,17.30mg,8.60mg
Apothecanna,Relieving Cream - 8 oz.,"Topical,",Gorilla Glue #4,62.60mg,6.50mg
Apothecanna,Relieving Spray - 2 oz.,"Topical,",Gorilla Glue #4,NA,25mg
Apothecanna,Relieving Cream - 2 oz.,"Topical,",Gold Star,11.90mg,1.10mg
Dixie Elixirs & Edibles,Relief Balm,"Topical,",Larry OG Kush,90mg,NA
Dixie Elixirs & Edibles,Muscle Relief Lotion,"Topical,",Larry OG Kush,90mg,NA
Dixie Elixirs & Edibles,Bath Soak,"Topical,Bath,",Larry OG Kush,90mg,NA
Dixie Elixirs & Edibles,Synergy Relief Balm,"Topical,",Larry OG Kush,50mg,50mg
Dixie Elixirs & Edibles,Peach Iced Tea,"Edibles,Drink,",OG Kush,NA,NA
Dixie Elixirs & Edibles,Wild Berry Lemonade,"Edibles,Drink,",ACDC (AC/DC),90mg,NA
Dixie Elixirs & Edibles,Chocolate Cherry Pretzel,"Edibles,Chocolate,",Girl Scout Cookies,10mg,NA
Dixie Elixirs & Edibles,White Chocolate + Peppermint,"Edibles,Chocolate,",Girl Scout Cookies,10mg,NA
Dixie Elixirs & Edibles,Toasted Rooster - 180mg,"Edibles,Chocolate,",Girl Scout Cookies,180mg,NA
Dixie Elixirs & Edibles,Colorado Bar,"Edibles,Chocolate,",Girl Scout Cookies,300mg,NA
Dixie Elixirs & Edibles,Crispy Kraken - 84mg,"Edibles,Chocolate,",Girl Scout Cookies,84mg,NA
Dixie Elixirs & Edibles,Crispy Kraken - 180mg,"Edibles,Chocolate,",Girl Scout Cookies,180mg,NA
Dixie Elixirs & Edibles,Peppermint Relaxing Mints - 16x5mg,NA,OG Kush,80mg,NA
Dixie Elixirs & Edibles,Peppermint Relaxing Mints - 16x10mg,NA,OG Kush,160mg,NA
Dixie Elixirs & Edibles,Orange Awakening Mints - 16x5mg,NA,OG Kush,80mg,NA
Dixie Elixirs & Edibles,Orange Awakening Mints - 16x10mg,NA,OG Kush,160mg,NA
Dixie Elixirs & Edibles,Synergy Scrips,"Edibles,Pill",OG Kush,25mg,25mg
Dixie Elixirs & Edibles,Synergy Dew Drops,"Edibles,Drink,",OG Kush,50mg,50mg
Dixie Elixirs & Edibles,Mint Coffee Lift,"Edibles,Drink,",OG Kush,10mg,NA
Dixie Elixirs & Edibles,Citrus Acai Lift,"Edibles,Drink,",OG Kush,10mg,NA
Dixie Elixirs & Edibles,Toasted Rooster - 84mg,"Edibles,Chocolate,",OG Kush,84mg,NA
Dixie Elixirs & Edibles,Chocolate Truffles â€“ 2x150mg,"Edibles,Chocolate,",OG Kush,300mg,NA
Dixie Elixirs & Edibles,Chocolate Truffles â€“ 2x50mg,"Edibles,Chocolate,",OG Kush,100mg,NA
Dixie Elixirs & Edibles,Dixie Scrips General Pain Relief,"Edibles,Pill",Harlequin,50mg,NA
Dixie Elixirs & Edibles,Dixie X Scrips,"Edibles,Pill",Harlequin,10mg,NA
Dixie Elixirs & Edibles,Dixie X Scrips - 25mg,"Edibles,Pill",Harlequin,25mg,NA
Dixie Elixirs & Edibles,Dixie X Scrips - 50mg,"Edibles,Pill",Harlequin,50mg,NA
Dixie Elixirs & Edibles,Dixie X Scrips - 10mg,"Edibles,Pill",Harlequin,10mg,NA
Dixie Elixirs & Edibles,Dixie Awakening Scrips - 10mg,"Edibles,Pill",Harlequin,10mg,NA
Dixie Elixirs & Edibles,Dixie Awakening Scrips - 25mg,"Edibles,Pill",Harlequin,25mg,NA
Dixie Elixirs & Edibles,Dixie Awakening Scrips,"Edibles,Pill",Harlequin,10mg,NA
Dixie Elixirs & Edibles,Dixie Relaxing Scrips - 25mg,"Edibles,Pill",Harlequin,25mg,NA
Dixie Elixirs & Edibles,Dixie Relaxing Scrips,"Edibles,Pill",Harlequin,10mg,NA
Dixie Elixirs & Edibles,Dixie Relaxing Scrips - 10mg,"Edibles,Pill",Harlequin,10mg,NA
Dixie Elixirs & Edibles,Dew Drops - Watermelon,"Tincture,",Harlequin,100mg,NA
Dixie Elixirs & Edibles,Dew Drops - Ginger Mango,"Tincture,",Harlequin,100mg,NA
Dixie Elixirs & Edibles,Dew Drops - Spearmint,"Tincture,",Harlequin,100mg,NA
Dixie Elixirs & Edibles,Dew Drops - Cinnamon,"Tincture,",Harlequin,100mg,NA
Dixie Elixirs & Edibles,Dew Drops - Natural Flavor,"Tincture,",Harlequin,100mg,NA
Dixie Elixirs & Edibles,Dew Drops - Vanilla,"Tincture,",Harlequin,100mg,NA
Dixie Elixirs & Edibles,Dixie Rolls,"Edibles,Candy,",Harlequin,100mg,NA
Dixie Elixirs & Edibles,Dixie Rolls - 100mg,"Edibles,Candy,",Harlequin,100mg,NA
Dixie Elixirs & Edibles,Dixie Rolls - 200mg,"Edibles,Candy,",Harlequin,200mg,NA
Dixie Elixirs & Edibles,Colorado Bar - 100mg,"Edibles,Snack,",Harlequin,100mg,NA
Dixie Elixirs & Edibles,Colorado Bar - 300mg,"Edibles,Snack,",Harlequin,300mg,NA
Dixie Elixirs & Edibles,Sparkling Mandarin - 40mg,"Edibles,Drink,",Harlequin,40mg,NA
Dixie Elixirs & Edibles,Sparkling Mandarin,"Edibles,Drink,",Harlequin,40mg,NA
Dixie Elixirs & Edibles,Sparkling Mandarin - 75mg,"Edibles,Drink,",Harlequin,75mg,NA
Dixie Elixirs & Edibles,Sparkling Pomegranate - 75mg,"Edibles,Drink,",Harlequin,75mg,NA
Dixie Elixirs & Edibles,Sparkling Pomegranate,"Edibles,Drink,",Harlequin,40mg,NA
Dixie Elixirs & Edibles,Sparkling Pomegranate - 40mg,"Edibles,Drink,",Harlequin,40mg,NA
Dixie Elixirs & Edibles,Sparkling Blueberry - 40mg,"Edibles,Drink,",Harlequin,40mg,NA
Dixie Elixirs & Edibles,Sparkling Blueberry - 75mg,"Edibles,Drink,",Harlequin,75mg,NA
Dixie Elixirs & Edibles,Sparkling Grapefruit - 75mg,"Edibles,Drink,",Harlequin,75mg,NA
Dixie Elixirs & Edibles,Sparkling Grapefruit - 40mg,"Edibles,Drink,",Harlequin,40mg,NA
Dixie Elixirs & Edibles,Sparkling Red Currant - 40mg,"Edibles,Drink,",Harlequin,40mg,NA
Dixie Elixirs & Edibles,Sparkling Red Currant,"Edibles,Drink,",Harlequin,40mg,NA
Dixie Elixirs & Edibles,Sparkling Red Currant - 75mg,"Edibles,Drink,",Harlequin,75mg,NA
Dixie Elixirs & Edibles,Old Fashioned Sarsaparilla - 75mg,"Edibles,Drink,",Harlequin,75mg,NA
Dixie Elixirs & Edibles,Old Fashioned Sarsaparilla - 40mg,"Edibles,Drink,",Harlequin,40mg,NA
Dixie Elixirs & Edibles,Sparkling Peach - 40mg,"Edibles,Drink,",Harlequin,40mg,NA
Dixie Elixirs & Edibles,Sparkling Peach - 75mg,"Edibles,Drink,",Harlequin,75mg,NA
Dixie Elixirs & Edibles,Dixie One Watermelon Cream,"Edibles,Drink,",Harlequin,5mg,NA
Dixie Elixirs & Edibles,Girl Scout Cookies - Wax,"Concentrate,Wax,",Girl Scout Cookies,NA,NA
Dixie Elixirs & Edibles,Lemon OG Kush - Wax,"Concentrate,Wax,",Lemon OG Kush,NA,NA
Dixie Elixirs & Edibles,Gorilla Glue #4 - Wax,"Concentrate,Wax,",Gorilla Glue #4,NA,NA
Alpine Vapor,Honey Rose - Oil,"Concentrate,Oil,",Honey Rose,NA,NA
Alpine Vapor,Chill - Oil,"Concentrate,Oil,",Chill,NA,NA
Alpine Vapor,Orange Julius - Oil,"Concentrate,Oil,",Orange Julius,NA,NA
Alpine Vapor,Night Shift - Oil,"Concentrate,Oil,",Night Shift,NA,NA
Alpine Vapor,Lavender Ice Cream - Oil,"Concentrate,Oil,",Lavender Ice Cream,NA,NA
Alpine Vapor,Lemon Jack - Oil,"Concentrate,Oil,",Lemon Jack,NA,NA
Alpine Vapor,Fruity Pebblez - Oil,"Concentrate,Oil,",Fruity Pebblez,NA,NA
Alpine Vapor,Tropical Haze - Oil,"Concentrate,Oil,",Tropical Haze,NA,NA
Alpine Vapor,Pinkfruit Diesel - Oil,"Concentrate,Oil,",Pinkfruit Diesel,NA,NA
Alpine Vapor,Pinkfruit OG - Oil,"Concentrate,Oil,",Pinkfruit OG,NA,NA
Alpine Vapor,Tangerine Dream - Oil,"Concentrate,Oil,",Tangerine Dream,NA,NA
Alpine Vapor,Sour Skittlez - Oil,"Concentrate,Oil,",Sour Skittlez,NA,NA
Alpine Vapor,Classic - Oil,"Concentrate,Oil,",Classic,85.82%,0.46%
Alpine Vapor,Apple Pucker - Oil,"Concentrate,Oil,",Apple Pucker,NA,NA
Alpine Vapor,Blueberry Melonomenon - Oil,"Concentrate,Oil,",Blueberry Melonomenon,NA,NA
Alpine Vapor,Jack Herer - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Jack Herer,NA,NA
Alpine Vapor,Gorilla Glue #4 - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Gorilla Glue #4,NA,NA
Alpine Vapor,Girl Scout Cookies - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Girl Scout Cookies,NA,NA
Alpine Vapor,Blue Dream - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Blue Dream,NA,NA
Alpine Vapor,Jack Herer - Oil,"Concentrate,Oil,",Jack Herer,NA,NA
Alpine Vapor,Blue Dream - Oil,"Concentrate,Oil,",Blue Dream,NA,NA
Lunchbox Alchemy,Squibs - Grapefruit,"Edibles,Candy,",Blue Dream,NA,NA
Lunchbox Alchemy,Mini Shrapnel Black Label - Pink Lemonade,"Edibles,Candy,",Raspberry Kush,NA,NA
Lunchbox Alchemy,Mini Shrapnel Pink Label - Watermelon,"Edibles,Candy,",Raspberry Kush,NA,NA
Lunchbox Alchemy,Mini Shrapnel Pink Label - Peach,"Edibles,Candy,",Raspberry Kush,NA,NA
Lunchbox Alchemy,Mini Shrapnel Pink Label - Orange,"Edibles,Candy,",Raspberry Kush,NA,NA
Lunchbox Alchemy,Mini Shrapnel Pink Label - Grape,"Edibles,Candy,",Raspberry Kush,NA,NA
Lunchbox Alchemy,Mini Shrapnel Pink Label - Blue Raspberry,"Edibles,Candy,",Raspberry Kush,NA,NA
Lunchbox Alchemy,Mini Shrapnel Black Label - Watermelon,"Edibles,Candy,",Raspberry Kush,NA,NA
Lunchbox Alchemy,Mini Shrapnel Black Label - Peach,"Edibles,Candy,",Raspberry Kush,NA,NA
Lunchbox Alchemy,Mini Shrapnel Black Label - Orange,"Edibles,Candy,",Raspberry Kush,NA,NA
Lunchbox Alchemy,Mini Shrapnel Black Label - Grape,"Edibles,Candy,",Raspberry Kush,NA,NA
Lunchbox Alchemy,Mini Shrapnel Black Label - Blue Raspberry,"Edibles,Candy,",Raspberry Kush,NA,NA
Lunchbox Alchemy,Squibs - Orange,"Edibles,Candy,",Sour Tsunami,100mg,NA
Lunchbox Alchemy,Squibs - Cherry,"Edibles,Candy,",Sour Tsunami,100mg,NA
Lunchbox Alchemy,Shrapnel Pink Label - Peach,"Edibles,Candy,",Girl Scout Cookies,100mg,NA
Lunchbox Alchemy,Rations - Sea Salt Almonds,"Edibles,Snack,",ACDC (AC/DC),60mg,NA
Lunchbox Alchemy,Squibs - Punch Fruit,"Edibles,Candy,",ACDC (AC/DC),100mg,NA
Lunchbox Alchemy,Rations - Cinnamon Sugar Pretzels,"Edibles,Snack,",ACDC (AC/DC),40mg,NA
Lunchbox Alchemy,Food Grade Oil (FGO) - 2G,"Concentrate,Topical,RSO",ACDC (AC/DC),500mg,NA
Lunchbox Alchemy,Shrapnel Black Label - Grape,"Edibles,Candy,",ACDC (AC/DC),250mg,NA
Lunchbox Alchemy,Shrapnel Black Label - Orange,"Edibles,Candy,",ACDC (AC/DC),250mg,NA
Lunchbox Alchemy,Shrapnel Black Label - Watermelon,"Edibles,Candy,",ACDC (AC/DC),250mg,NA
Lunchbox Alchemy,Shrapnel Black Label - Blue Raspberry,"Edibles,Candy,",ACDC (AC/DC),250mg,NA
Lunchbox Alchemy,Shrapnel Pink Label - Watermelon,"Edibles,Candy,",ACDC (AC/DC),100mg,NA
Lunchbox Alchemy,Shrapnel Pink Label - Grape,"Edibles,Candy,",ACDC (AC/DC),100mg,NA
Lunchbox Alchemy,Squibs - Green Apple,"Edibles,Candy,",ACDC (AC/DC),100mg,NA
Lunchbox Alchemy,Shrapnel Pink Label - Orange,"Edibles,Candy,",ACDC (AC/DC),100mg,NA
Lunchbox Alchemy,Shrapnel Pink Label - Blue Raspberry,"Edibles,Candy,",ACDC (AC/DC),100mg,NA
Lunchbox Alchemy,Squibs - Mango,"Edibles,Candy,",ACDC (AC/DC),100mg,NA
Lunchbox Alchemy,Squibs - Pineapple,"Edibles,Candy,",ACDC (AC/DC),100mg,NA
Lunchbox Alchemy,Shrapnel Black Label - Peach,"Edibles,Candy,",Papaya,250mg,NA
Lunchbox Alchemy,Granola Bites,"Edibles,Snack,",White Fire OG (WiFi OG),30mg,NA
Lunchbox Alchemy,Rations - Honey Mustard Pretzels,"Edibles,Snack,",White Fire OG (WiFi OG),40mg,NA
Lunchbox Alchemy,Q #1 - Shatter,"Concentrate,Shatter,",Q #1,NA,NA
Lunchbox Alchemy,Blue City Diesel - Wax,"Concentrate,Wax,",Blue City Diesel,NA,NA
Lunchbox Alchemy,Sour Diesel - Crumble,"Concentrate,Crumble,Wax,",Sour Diesel,NA,NA
Lunchbox Alchemy,Fortune Cookies - Crumble,"Concentrate,Crumble,Wax,",Fortune Cookies,NA,NA
Lunchbox Alchemy,Pineapple & Bubblegum - Crumble,"Concentrate,Crumble,Wax,",Pineapple & Bubblegum,NA,NA
Lunchbox Alchemy,Liberty Haze - Crumble,"Concentrate,Crumble,Wax,",Liberty Haze,NA,NA
Lunchbox Alchemy,PDX - Crumble,"Concentrate,Crumble,Wax,",PDX,NA,NA
Lunchbox Alchemy,LSD - Crumble,"Concentrate,Crumble,Wax,",LSD,NA,NA
Lunchbox Alchemy,Dream Queen - Crumble,"Concentrate,Crumble,Wax,",Dream Queen,NA,NA
Lunchbox Alchemy,Cinex - Crumble,"Concentrate,Crumble,Wax,",Cinex,NA,NA
Lunchbox Alchemy,Cabbage Patch - Crumble,"Concentrate,Crumble,Wax,",Cabbage Patch,NA,NA
Lunchbox Alchemy,Lulu - Crumble,"Concentrate,Crumble,Wax,",Lulu,NA,NA
Lunchbox Alchemy,Blackberry Kush - Crumble,"Concentrate,Crumble,Wax,",Blackberry Kush,NA,NA
Lunchbox Alchemy,Hindu Kush - Crumble,"Concentrate,Crumble,Wax,",Hindu Kush,NA,NA
Lunchbox Alchemy,Blue Cinex - Shatter,"Concentrate,Shatter,",Blue Cinex,NA,NA
Lunchbox Alchemy,Cookie Wreck - Crumble,"Concentrate,Crumble,Wax,",Cookie Wreck,NA,NA
Lunchbox Alchemy,Mango - Wax,"Concentrate,Wax,",Mango,NA,NA
Lunchbox Alchemy,Purple Trainwreck - Wax,"Concentrate,Wax,",Purple Trainwreck,NA,NA
Lunchbox Alchemy,Pineapple - Crumble,"Concentrate,Crumble,Wax,",Pineapple,NA,NA
Lunchbox Alchemy,Sour Chem - Wax,"Concentrate,Wax,",Sour Chem,NA,NA
Lunchbox Alchemy,Tahoe OG Kush - Wax,"Concentrate,Wax,",Tahoe OG Kush,NA,NA
Lunchbox Alchemy,LSD - Wax,"Concentrate,Wax,",LSD,NA,NA
Lunchbox Alchemy,Kosher Kush - Shatter,"Concentrate,Shatter,",Kosher Kush,NA,NA
Lunchbox Alchemy,Sour Diesel - Wax,"Concentrate,Wax,",Sour Diesel,NA,NA
Lunchbox Alchemy,Cinex - Shatter,"Concentrate,Shatter,",Cinex,NA,NA
Lunchbox Alchemy,Lunch Box Oil (LBO) - 2G - Oil,"Concentrate,Oil,",Lunch Box Oil (LBO) - 2G,NA,NA
Lunchbox Alchemy,Pineapple - Wax,"Concentrate,Wax,",Pineapple,NA,NA
Lunchbox Alchemy,Cinex - Wax,"Concentrate,Wax,",Cinex,NA,NA
Lunchbox Alchemy,Trainwreck Kush Haze #1 - Wax,"Concentrate,Wax,",Trainwreck Kush Haze #1,NA,NA
Lunchbox Alchemy,Silver Back - Shatter,"Concentrate,Shatter,",Silver Back,NA,NA
Lunchbox Alchemy,Rogue Valley Wreck - Shatter,"Concentrate,Shatter,",Rogue Valley Wreck,NA,NA
Lunchbox Alchemy,Purple Crack - Wax,"Concentrate,Wax,",Purple Crack,NA,NA
Lunchbox Alchemy,Lambsbread Landrace - Wax,"Concentrate,Wax,",Lambsbread Landrace,NA,NA
Lunchbox Alchemy,Chem Diesel - Shatter,"Concentrate,Shatter,",Chem Diesel,NA,NA
Lunchbox Alchemy,Bubba Kush - Shatter,"Concentrate,Shatter,",Bubba Kush,NA,NA
Lunchbox Alchemy,Flo - Crumble,"Concentrate,Crumble,Wax,",Flo,NA,NA
Lunchbox Alchemy,Blue Dream - Crumble,"Concentrate,Crumble,Wax,",Blue Dream,NA,NA
Lunchbox Alchemy,Blue City Diesel - Crumble,"Concentrate,Crumble,Wax,",Blue City Diesel,NA,NA
Lunchbox Alchemy,OG Mix - Shatter,"Concentrate,Shatter,",OG Mix,NA,NA
Lunchbox Alchemy,Snow - Shatter,"Concentrate,Shatter,",Snow,NA,NA
Varavo,Dark Chocolate (4 x 125mg),"Edibles,Chocolate,",ACDC (AC/DC),500mg,NA
Varavo,Milk Chocolate (4 x 125mg),"Edibles,Chocolate,",ACDC (AC/DC),500mg,NA
Varavo,White Chocolate (4 x 125mg),"Edibles,Chocolate,",ACDC (AC/DC),500mg,NA
Varavo,Dark Chocolate (4 x 50mg),"Edibles,Chocolate,",ACDC (AC/DC),200mg,NA
Varavo,Milk Chocolate (4 x 50mg),"Edibles,Chocolate,",ACDC (AC/DC),200mg,NA
Varavo,White Chocolate Chunks (4 x 50mg),"Edibles,Chocolate,",ACDC (AC/DC),200mg,NA
Varavo,Dark Chocolate (2 x 25mg),"Edibles,Chocolate,",ACDC (AC/DC),50mg,NA
Varavo,Milk Chocolate (2 x 25mg),"Edibles,Chocolate,",ACDC (AC/DC),50mg,NA
Varavo,White Chocolate Chunks (2 x 25mg),"Edibles,Chocolate,",ACDC (AC/DC),50mg,NA
Cheef Naturals,Cheef Chew - CBD,"Edibles,Snack,",Chem Dawg (Chemdog),2mg,50mg
Cheef Naturals,SuperFruit Bar,"Edibles,Snack,",Chem Dawg (Chemdog),100mg,NA
Cheef Naturals,Organic Crunch Bar,"Edibles,Snack,",Chem Dawg (Chemdog),100mg,NA
Whoopi & Maya,Rub 4 oz,"Topical,",NA,50mg,15mg
Whoopi & Maya,Rub 2 oz,"Topical,",NA,25mg,10mg
Whoopi & Maya,Soak - Unscented,"Topical,Bath,",NA,NA,NA
Whoopi & Maya,Soak - Amber Moon,"Topical,Bath,",NA,NA,NA
Whoopi & Maya,Soak - Lavender,"Topical,Bath,",NA,NA,NA
Whoopi & Maya,Relax 2 oz,"Tincture,",Sunset Sherbert,200mg,NA
Whoopi & Maya,Relax 1oz,"Tincture,",Sunset Sherbert,100mg,NA
Whoopi & Maya,Savor - CBD Raw Cacao 4 oz,"Edibles,Drink,",Sunset Sherbert,4mg,80mg
Whoopi & Maya,Savor - CBD Raw Cacao 2 oz,"Edibles,Drink,",Sunset Sherbert,2mg,40mg
Whoopi & Maya,Savor - THC Raw Cacao 4 oz,"Edibles,Drink,",Sunset Sherbert,100mg,NA
Whoopi & Maya,Savor - THC Raw Cacao 2 oz,"Edibles,Drink,",Sunset Sherbert,50mg,NA
Chronic Solutions,Sugar Cones - Pre-roll,"Flowers,Pre-Roll",Pennywise,NA,NA
Goodies by MaGooch,Chicken Empanadas,"Edibles,Snack,",Green Ribbon,NA,NA
Goodies by MaGooch,Cocoa Rice/Peanut Butter Reese Rice Crispy Treat,"Edibles,Snack,",Green Ribbon,NA,NA
Goodies by MaGooch,Trix Rice Crispy Treat,"Edibles,Snack,",Green Ribbon,NA,NA
Goodies by MaGooch,Cocoa Rice Crispy Treat,"Edibles,Snack,",Green Ribbon,NA,NA
Goodies by MaGooch,Fruity Rice Crispy Treat,"Edibles,Snack,",Green Ribbon,NA,NA
Goodies by MaGooch,Peanut Butter M&M Cookie,"Edibles,",Green Ribbon,NA,NA
Goodies by MaGooch,Oatmeal Chocolate Chip Cookie,"Edibles,",Green Ribbon,NA,NA
Goodies by MaGooch,Oatmeal Raisin Cookie,"Edibles,",Green Ribbon,NA,NA
Goodies by MaGooch,Peanut Butter White Chips Cookie,"Edibles,",Green Ribbon,NA,NA
Goodies by MaGooch,Double Chocolate Cookie,"Edibles,",Green Ribbon,NA,NA
Goodies by MaGooch,Chocolate Chip Cookie,"Edibles,",Green Ribbon,NA,NA
Goodies by MaGooch,Caramel Popcorn,"Edibles,Snack,",Green Ribbon,NA,NA
Goodies by MaGooch,Cheese Hitz,"Edibles,Snack,",Green Ribbon,NA,NA
Goodies by MaGooch,Xtra Strength Brownie,"Edibles,",Green Ribbon,NA,NA
Goodies by MaGooch,Brownie,"Edibles,",Green Ribbon,NA,NA
Goodies by MaGooch,Gravity Lock - Extra Virgin Olive Oil,NA,Green Ribbon,NA,NA
Elevate Herbals,Explorer Bath Bomb,"Topical,Bath,",Canna-Tsu,NA,NA
Elevate Herbals,Dreamer Bath Bomb,"Topical,Bath,",Canna-Tsu,NA,NA
Elevate Herbals,Creator Bath Bomb,"Topical,Bath,",Canna-Tsu,NA,NA
Elevate Herbals,Original Body Lotion Bar,"Topical,",Canna-Tsu,NA,NA
Elevate Herbals,Wildflowers Body Lotion Bar,"Topical,",Sour Cookies,NA,NA
Elevate Herbals,Wintergreen Body Lotion Bar,"Topical,",Sour Cookies,NA,NA
WYLD,Chocolates - Strawberry White Chocolate,"Edibles,Chocolate,",ACDC (AC/DC),NA,NA
WYLD,Chocolates - Peach White Chocolate,"Edibles,Chocolate,",ACDC (AC/DC),NA,NA
WYLD,Chocolates - Blood Orange White Chocolate,"Edibles,Chocolate,",ACDC (AC/DC),NA,NA
WYLD,Gummies - Raspberry,"Edibles,Candy,",ACDC (AC/DC),NA,NA
WYLD,Gummies - Marionberry,"Edibles,Candy,",ACDC (AC/DC),NA,NA
Kandy Care,Lolly Pops - Peppermint,"Edibles,Candy,",Raspberry Kush,65mg,NA
Kandy Care,Thin Mint Cotton Kandy,"Edibles,Candy,",OG Kush,NA,NA
Kandy Care,Cherry Pie Cotton Kandy,"Edibles,Candy,",OG Kush,NA,NA
Kandy Care,Cotton Kandy - Blazed Blue,"Edibles,Candy,",Sour Diesel,55mg,NA
Kandy Care,Caramel Chews,"Edibles,Candy,",Granddaddy Purple (GDP),55mg,NA
Kandy Care,Lolly Pops,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
Kandy Care,Lolly Pops - Concord Grape,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
Kandy Care,Lolly Pops - Raspberry,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
Kandy Care,Lolly Pops - Blueberry,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
Kandy Care,Lolly Pops - Tutti Frutti,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
Kandy Care,Lolly Pops - Lemon,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
Kandy Care,Lolly Pops - Root Beer,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
Kandy Care,Lolly Pops - Butterscotch,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
Kandy Care,Lolly Pops - Watermelon,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
Kandy Care,Lolly Pops - Passion Fruit,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
Kandy Care,Lolly Pops - Strawberry,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
Kandy Care,Lolly Pops - Cinnamon,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
