"INDICATOR","HBSC_91"

"HBSC_91","Percentage point difference in prevalence of cannabis initiation, between low and high family affluence groups"

"UNIT_TYPE","Unit"
"PERCENT","%"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HBSC","Health Behaviour in School-aged Children"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATIO","Ratio"

"DATA_SET","Data set"
"HBSC","Health Behaviour in School-aged Children (HBSC), World Health Organization collaborative cross-national survey"

"AGE_GRP_2","Age groups of 11, 13, and 15 year-olds"
"11YO","11-year-olds"
"13YO","13-year-olds"
"15YO","15-year-olds"
"TOTAL","11, 13 and 15-year olds"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SIGNIF_AFFL","Statistically significant association with family affluence (High=baseline)"
"SIGNIF","Significant difference between low and high affluent households"
"NOTSIGNIF","Statistically not significant difference between low and high affluent households"
"NA","Not applicable"

"COUNTRY","AGE_GRP_2","SEX","SIGNIF_AFFL","YEAR","VALUE"
"FRA","TOTAL","MALE","NOTSIGNIF","2014","5"
"FRA","TOTAL","FEMALE","SIGNIF","2014","7"
"EST","TOTAL","MALE","NOTSIGNIF","2014","6"
"EST","TOTAL","FEMALE","NOTSIGNIF","2014","5"
"ARM","TOTAL","MALE","SIGNIF","2014","6"
"ARM","TOTAL","FEMALE","SIGNIF","2014","1"
"ROU","TOTAL","MALE","NOTSIGNIF","2014","5"
"ROU","TOTAL","FEMALE","NOTSIGNIF","2014","2"
"LVA","TOTAL","MALE","NOTSIGNIF","2014","2"
"LVA","TOTAL","FEMALE","NOTSIGNIF","2014","3"
"GRC","TOTAL","MALE","NOTSIGNIF","2014","6"
"GRC","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"HUN","TOTAL","MALE","NOTSIGNIF","2014","0"
"HUN","TOTAL","FEMALE","SIGNIF","2014","6"
"RUS","TOTAL","MALE","NOTSIGNIF","2014","1"
"RUS","TOTAL","FEMALE","NOTSIGNIF","2014","3"
"ALB","TOTAL","MALE","NOTSIGNIF","2014","2"
"ALB","TOTAL","FEMALE","NOTSIGNIF","2014","1"
"CHE","TOTAL","MALE","NOTSIGNIF","2014","2"
"CHE","TOTAL","FEMALE","NOTSIGNIF","2014","1"
"UKR","TOTAL","MALE","NOTSIGNIF","2014","3"
"UKR","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"NLD","TOTAL","MALE","NOTSIGNIF","2014","4"
"NLD","TOTAL","FEMALE","NOTSIGNIF","2014","-2"
"ITA","TOTAL","MALE","NOTSIGNIF","2014","0"
"ITA","TOTAL","FEMALE","NOTSIGNIF","2014","2"
"CZE","TOTAL","MALE","NOTSIGNIF","2014","2"
"CZE","TOTAL","FEMALE","NOTSIGNIF","2014","-1"
"ESP","TOTAL","MALE","NOTSIGNIF","2014","-1"
"ESP","TOTAL","FEMALE","NOTSIGNIF","2014","2"
"DNK","TOTAL","MALE","NOTSIGNIF","2014","3"
"DNK","TOTAL","FEMALE","SIGNIF","2014","-2"
"AUT","TOTAL","MALE","NOTSIGNIF","2014","0"
"AUT","TOTAL","FEMALE","NOTSIGNIF","2014","1"
"SVN","TOTAL","MALE","NOTSIGNIF","2014","1"
"SVN","TOTAL","FEMALE","NOTSIGNIF","2014","-1"
"BE-VLG","TOTAL","MALE","NOTSIGNIF","2014","0"
"BE-VLG","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"MDA","TOTAL","MALE","NOTSIGNIF","2014","1"
"MDA","TOTAL","FEMALE","NOTSIGNIF","2014","-1"
"ISL","TOTAL","MALE","NOTSIGNIF","2014","0"
"ISL","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"DEU","TOTAL","MALE","NOTSIGNIF","2014","-2"
"DEU","TOTAL","FEMALE","NOTSIGNIF","2014","1"
"LTU","TOTAL","MALE","NOTSIGNIF","2014","-2"
"LTU","TOTAL","FEMALE","NOTSIGNIF","2014","1"
"POL","TOTAL","MALE","NOTSIGNIF","2014","-1"
"POL","TOTAL","FEMALE","NOTSIGNIF","2014","-1"
"BGR","TOTAL","MALE","NOTSIGNIF","2014","2"
"BGR","TOTAL","FEMALE","NOTSIGNIF","2014","-3"
"SWE","TOTAL","MALE","NOTSIGNIF","2014","-1"
"SWE","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"FIN","TOTAL","MALE","NOTSIGNIF","2014","-1"
"FIN","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"HRV","TOTAL","MALE","NOTSIGNIF","2014","-1"
"HRV","TOTAL","FEMALE","NOTSIGNIF","2014","-1"
"GB-WLS","TOTAL","MALE","NOTSIGNIF","2014","-5"
"GB-WLS","TOTAL","FEMALE","NOTSIGNIF","2014","1"
"PRT","TOTAL","MALE","NOTSIGNIF","2014","-4"
"PRT","TOTAL","FEMALE","NOTSIGNIF","2014","-1"
"MLT","TOTAL","MALE","NOTSIGNIF","2014","1"
"MLT","TOTAL","FEMALE","NOTSIGNIF","2014","-5"
"ISR","TOTAL","MALE","NOTSIGNIF","2014","0"
"ISR","TOTAL","FEMALE","NOTSIGNIF","2014","-6"
"GB-ENG","TOTAL","MALE","NOTSIGNIF","2014","-3"
"GB-ENG","TOTAL","FEMALE","NOTSIGNIF","2014","-3"
"LUX","TOTAL","MALE","NOTSIGNIF","2014","-6"
"LUX","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"BE-WAL","TOTAL","MALE","NOTSIGNIF","2014","-7"
"BE-WAL","TOTAL","FEMALE","NOTSIGNIF","2014","-2"
"CAN","TOTAL","MALE","SIGNIF","2014","-7"
"CAN","TOTAL","FEMALE","NOTSIGNIF","2014","-3"
"GB-SCT","TOTAL","MALE","SIGNIF","2014","-14"
"GB-SCT","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"IRL","TOTAL","MALE","SIGNIF","2014","-10"
"IRL","TOTAL","FEMALE","SIGNIF","2014","-5"

"Last update","2016.03.01 11:14:51 GMT"
"Description","Percentage point difference in prevalence of cannabis initiation, between low and high family affluence groups"
"Reference link","https://dw.euro.who.int/api/v3/measures/HBSC_91?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2018. All rights reserved.","http://www.euro.who.int/en/home/copyright-notice"
