"INDICATOR","HBSC_93"

"HBSC_93","Percentage point difference in prevalence of cannabis use, between low and high family affluence groups"

"UNIT_TYPE","Unit"
"PERCENT","%"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HBSC","Health Behaviour in School-aged Children"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATIO","Ratio"

"DATA_SET","Data set"
"HBSC","Health Behaviour in School-aged Children (HBSC), World Health Organization collaborative cross-national survey"

"AGE_GRP_2","Age groups of 11, 13, and 15 year-olds"
"11YO","11-year-olds"
"13YO","13-year-olds"
"15YO","15-year-olds"
"TOTAL","11, 13 and 15-year olds"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SIGNIF_AFFL","Statistically significant association with family affluence (High=baseline)"
"SIGNIF","Significant difference between low and high affluent households"
"NOTSIGNIF","Statistically not significant difference between low and high affluent households"
"NA","Not applicable"

"COUNTRY","AGE_GRP_2","SEX","SIGNIF_AFFL","YEAR","VALUE"
"FRA","TOTAL","MALE","NOTSIGNIF","2014","8"
"FRA","TOTAL","FEMALE","SIGNIF","2014","18"
"BGR","TOTAL","MALE","NOTSIGNIF","2014","6"
"BGR","TOTAL","FEMALE","SIGNIF","2014","10"
"EST","TOTAL","MALE","SIGNIF","2014","10"
"EST","TOTAL","FEMALE","NOTSIGNIF","2014","2"
"DNK","TOTAL","MALE","SIGNIF","2014","16"
"DNK","TOTAL","FEMALE","NOTSIGNIF","2014","-5"
"ARM","TOTAL","MALE","NOTSIGNIF","2014","10"
"ARM","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"ITA","TOTAL","MALE","NOTSIGNIF","2014","4"
"ITA","TOTAL","FEMALE","NOTSIGNIF","2014","5"
"CHE","TOTAL","MALE","SIGNIF","2014","9"
"CHE","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"AUT","TOTAL","MALE","SIGNIF","2014","8"
"AUT","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"LUX","TOTAL","MALE","NOTSIGNIF","2014","2"
"LUX","TOTAL","FEMALE","NOTSIGNIF","2014","5"
"ROU","TOTAL","MALE","NOTSIGNIF","2014","4"
"ROU","TOTAL","FEMALE","NOTSIGNIF","2014","3"
"UKR","TOTAL","MALE","NOTSIGNIF","2014","5"
"UKR","TOTAL","FEMALE","NOTSIGNIF","2014","1"
"MKD","TOTAL","MALE","NOTSIGNIF","2014","2"
"MKD","TOTAL","FEMALE","NOTSIGNIF","2014","4"
"BE-WAL","TOTAL","MALE","NOTSIGNIF","2014","7"
"BE-WAL","TOTAL","FEMALE","NOTSIGNIF","2014","-2"
"LTU","TOTAL","MALE","NOTSIGNIF","2014","4"
"LTU","TOTAL","FEMALE","NOTSIGNIF","2014","1"
"CZE","TOTAL","MALE","NOTSIGNIF","2014","3"
"CZE","TOTAL","FEMALE","NOTSIGNIF","2014","1"
"ALB","TOTAL","MALE","NOTSIGNIF","2014","3"
"ALB","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"MDA","TOTAL","MALE","SIGNIF","2014","3"
"MDA","TOTAL","FEMALE","NOTSIGNIF","2014","0"
"NLD","TOTAL","MALE","NOTSIGNIF","2014","5"
"NLD","TOTAL","FEMALE","NOTSIGNIF","2014","-3"
"PRT","TOTAL","MALE","NOTSIGNIF","2014","3"
"PRT","TOTAL","FEMALE","NOTSIGNIF","2014","-2"
"HUN","TOTAL","MALE","NOTSIGNIF","2014","-1"
"HUN","TOTAL","FEMALE","NOTSIGNIF","2014","3"
"SVN","TOTAL","MALE","NOTSIGNIF","2014","4"
"SVN","TOTAL","FEMALE","NOTSIGNIF","2014","-3"
"SVK","TOTAL","MALE","NOTSIGNIF","2014","6"
"SVK","TOTAL","FEMALE","NOTSIGNIF","2014","-4"
"DEU","TOTAL","MALE","NOTSIGNIF","2014","-1"
"DEU","TOTAL","FEMALE","NOTSIGNIF","2014","2"
"FIN","TOTAL","MALE","NOTSIGNIF","2014","-1"
"FIN","TOTAL","FEMALE","NOTSIGNIF","2014","1"
"ESP","TOTAL","MALE","NOTSIGNIF","2014","-5"
"ESP","TOTAL","FEMALE","NOTSIGNIF","2014","4"
"RUS","TOTAL","MALE","NOTSIGNIF","2014","0"
"RUS","TOTAL","FEMALE","NOTSIGNIF","2014","-2"
"SWE","TOTAL","MALE","NOTSIGNIF","2014","-1"
"SWE","TOTAL","FEMALE","NOTSIGNIF","2014","-1"
"POL","TOTAL","MALE","NOTSIGNIF","2014","-1"
"POL","TOTAL","FEMALE","NOTSIGNIF","2014","-2"
"ISL","TOTAL","MALE","NOTSIGNIF","2014","-2"
"ISL","TOTAL","FEMALE","NOTSIGNIF","2014","-1"
"GB-ENG","TOTAL","MALE","NOTSIGNIF","2014","1"
"GB-ENG","TOTAL","FEMALE","NOTSIGNIF","2014","-5"
"LVA","TOTAL","MALE","NOTSIGNIF","2014","-3"
"LVA","TOTAL","FEMALE","NOTSIGNIF","2014","-1"
"GB-WLS","TOTAL","MALE","NOTSIGNIF","2014","-6"
"GB-WLS","TOTAL","FEMALE","NOTSIGNIF","2014","2"
"HRV","TOTAL","MALE","NOTSIGNIF","2014","-1"
"HRV","TOTAL","FEMALE","NOTSIGNIF","2014","-3"
"MLT","TOTAL","MALE","NOTSIGNIF","2014","-4"
"MLT","TOTAL","FEMALE","NOTSIGNIF","2014","-4"
"BE-VLG","TOTAL","MALE","NOTSIGNIF","2014","-8"
"BE-VLG","TOTAL","FEMALE","NOTSIGNIF","2014","-2"
"ISR","TOTAL","MALE","NOTSIGNIF","2014","-6"
"ISR","TOTAL","FEMALE","SIGNIF","2014","-6"
"IRL","TOTAL","MALE","NOTSIGNIF","2014","-8"
"IRL","TOTAL","FEMALE","NOTSIGNIF","2014","-5"
"GB-SCT","TOTAL","MALE","SIGNIF","2014","-14"
"GB-SCT","TOTAL","FEMALE","NOTSIGNIF","2014","-2"
"CAN","TOTAL","MALE","SIGNIF","2014","-8"
"CAN","TOTAL","FEMALE","SIGNIF","2014","-9"

"Last update","2016.03.01 11:14:51 GMT"
"Description","Percentage point difference in prevalence of cannabis use, between low and high family affluence groups"
"Reference link","https://dw.euro.who.int/api/v3/measures/HBSC_93?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2018. All rights reserved.","http://www.euro.who.int/en/home/copyright-notice"
