Sales Year Month,Child Usable Weight Grams,Usable Weight Pounds
2015-02,1249337.97,2754.32
2016-06,6683154.72,14733.85
2017-02,8800491.76,19401.78
2014-11,862231.47,1900.90
2015-07,3179092.34,7008.70
2015-04,2008647.90,4428.31
2015-12,4640577.62,10230.73
2015-10,4417317.65,9738.53
2017-05,3827670.30,8438.58
2017-01,9457874.57,20851.06
2016-05,6165777.11,13593.22
2016-03,5540733.34,12215.24
2015-09,4336554.19,9560.47
2016-02,5157625.89,11370.63
2014-06,3844.40,8.48
2016-07,6843884.76,15088.20
2015-01,962649.88,2122.28
2016-01,5149215.49,11352.09
2016-10,9224068.79,20335.61
2014-09,425866.56,938.88
2016-11,9717938.24,21424.40
2014-07,152793.34,336.85
2014-08,274530.67,605.24
2014-12,754498.06,1663.38
2017-03,9984271.07,22011.57
2016-12,8534222.43,18814.76
2015-03,1628048.85,3589.24
2016-08,8818225.68,19440.88
2014-10,570390.97,1257.50
2016-04,5933138.43,13080.34
2015-06,2560233.53,5644.35
2015-08,3895827.51,8588.84
2015-05,2072675.11,4569.47
2017-04,9518700.70,20985.16
2015-11,4416766.31,9737.31
2016-09,8600551.76,18960.99
