"INDICATOR","HBSC_27"

"HBSC_27","Proportion of young people who have ever used cannabis"

"UNIT_TYPE","Unit"
"PERCENT","%"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HBSC","Health Behaviour in School-aged Children"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATIO","Ratio"

"DATA_SET","Data set"
"HBSC","Health Behaviour in School-aged Children (HBSC), World Health Organization collaborative cross-national survey"

"AGE_GRP_2","Age groups of 11, 13, and 15 year-olds"
"11YO","11-year-olds"
"13YO","13-year-olds"
"15YO","15-year-olds"
"TOTAL","11, 13 and 15-year olds"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SIGNIF_GENDER","Statistically significant difference between genders"
"SIGNIF","Significant difference between male and female"
"NOTSIGNIF","Statistically not significant difference between male and female"
"NA","Not applicable"

"COUNTRY","COUNTRY_GRP","AGE_GRP_2","SEX","SIGNIF_GENDER","YEAR","VALUE"
"UKR","","15YO","FEMALE","SIGNIF","2014","6"
"UKR","","15YO","MALE","SIGNIF","2014","9"
"SWE","","15YO","FEMALE","SIGNIF","2014","5"
"SWE","","15YO","MALE","SIGNIF","2014","7"
"SVN","","15YO","FEMALE","NOTSIGNIF","2014","19"
"SVN","","15YO","MALE","NOTSIGNIF","2014","24"
"SVK","","15YO","FEMALE","SIGNIF","2014","14"
"SVK","","15YO","MALE","SIGNIF","2014","20"
"RUS","","15YO","FEMALE","NOTSIGNIF","2014","7"
"RUS","","15YO","MALE","NOTSIGNIF","2014","11"
"ROU","","15YO","FEMALE","NOTSIGNIF","2014","6"
"ROU","","15YO","MALE","NOTSIGNIF","2014","10"
"PRT","","15YO","FEMALE","NOTSIGNIF","2014","10"
"PRT","","15YO","MALE","NOTSIGNIF","2014","13"
"POL","","15YO","FEMALE","NOTSIGNIF","2014","22"
"POL","","15YO","MALE","NOTSIGNIF","2014","26"
"NLD","","15YO","FEMALE","NOTSIGNIF","2014","15"
"NLD","","15YO","MALE","NOTSIGNIF","2014","18"
"MLT","","15YO","FEMALE","NOTSIGNIF","2014","11"
"MLT","","15YO","MALE","NOTSIGNIF","2014","15"
"MKD","","15YO","FEMALE","NOTSIGNIF","2014","3"
"MKD","","15YO","MALE","NOTSIGNIF","2014","4"
"MDA","","15YO","FEMALE","SIGNIF","2014","2"
"MDA","","15YO","MALE","SIGNIF","2014","9"
"LVA","","15YO","FEMALE","SIGNIF","2014","19"
"LVA","","15YO","MALE","SIGNIF","2014","23"
"LUX","","15YO","FEMALE","NOTSIGNIF","2014","18"
"LUX","","15YO","MALE","NOTSIGNIF","2014","18"
"LTU","","15YO","FEMALE","SIGNIF","2014","10"
"LTU","","15YO","MALE","SIGNIF","2014","19"
"ITA","","15YO","FEMALE","SIGNIF","2014","17"
"ITA","","15YO","MALE","SIGNIF","2014","27"
"ISR","","15YO","FEMALE","SIGNIF","2014","3"
"ISR","","15YO","MALE","SIGNIF","2014","11"
"ISL","","15YO","FEMALE","SIGNIF","2014","5"
"ISL","","15YO","MALE","SIGNIF","2014","7"
"IRL","","15YO","FEMALE","SIGNIF","2014","9"
"IRL","","15YO","MALE","SIGNIF","2014","12"
"HUN","","15YO","FEMALE","NOTSIGNIF","2014","14"
"HUN","","15YO","MALE","NOTSIGNIF","2014","12"
"HRV","","15YO","FEMALE","SIGNIF","2014","11"
"HRV","","15YO","MALE","SIGNIF","2014","19"
"GB-WLS","","15YO","FEMALE","NOTSIGNIF","2014","16"
"GB-WLS","","15YO","MALE","NOTSIGNIF","2014","17"
"GB-SCT","","15YO","FEMALE","SIGNIF","2014","14"
"GB-SCT","","15YO","MALE","SIGNIF","2014","20"
"GB-ENG","","15YO","FEMALE","NOTSIGNIF","2014","19"
"GB-ENG","","15YO","MALE","NOTSIGNIF","2014","19"
"FRA","","15YO","FEMALE","NOTSIGNIF","2014","26"
"FRA","","15YO","MALE","NOTSIGNIF","2014","29"
"FIN","","15YO","FEMALE","SIGNIF","2014","7"
"FIN","","15YO","MALE","SIGNIF","2014","13"
"EST","","15YO","FEMALE","SIGNIF","2014","19"
"EST","","15YO","MALE","SIGNIF","2014","29"
"ESP","","15YO","FEMALE","NOTSIGNIF","2014","18"
"ESP","","15YO","MALE","NOTSIGNIF","2014","20"
"DNK","","15YO","FEMALE","SIGNIF","2014","12"
"DNK","","15YO","MALE","SIGNIF","2014","21"
"DEU","","15YO","FEMALE","NOTSIGNIF","2014","15"
"DEU","","15YO","MALE","NOTSIGNIF","2014","18"
"CZE","","15YO","FEMALE","NOTSIGNIF","2014","23"
"CZE","","15YO","MALE","NOTSIGNIF","2014","23"
"CHE","","15YO","FEMALE","SIGNIF","2014","19"
"CHE","","15YO","MALE","SIGNIF","2014","29"
"CAN","","15YO","FEMALE","NOTSIGNIF","2014","24"
"CAN","","15YO","MALE","NOTSIGNIF","2014","22"
"BGR","","15YO","FEMALE","NOTSIGNIF","2014","23"
"BGR","","15YO","MALE","NOTSIGNIF","2014","23"
"BE-WAL","","15YO","FEMALE","SIGNIF","2014","18"
"BE-WAL","","15YO","MALE","SIGNIF","2014","26"
"BE-VLG","","15YO","FEMALE","NOTSIGNIF","2014","14"
"BE-VLG","","15YO","MALE","NOTSIGNIF","2014","18"
"AUT","","15YO","FEMALE","SIGNIF","2014","7"
"AUT","","15YO","MALE","SIGNIF","2014","13"
"ARM","","15YO","FEMALE","SIGNIF","2014","0"
"ARM","","15YO","MALE","SIGNIF","2014","4"
"ALB","","15YO","FEMALE","SIGNIF","2014","1"
"ALB","","15YO","MALE","SIGNIF","2014","10"
"","HBSC_MEMBER","15YO","FEMALE","NA","2014","13"
"","HBSC_MEMBER","15YO","MALE","NA","2014","17"
"","HBSC_MEMBER","15YO","ALL","NA","2014","15"

"Last update","2016.03.03 07:30:00 GMT"
"Description","Proportion of young people who have ever used cannabis"
"Reference link","https://dw.euro.who.int/api/v3/measures/HBSC_27?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2018. All rights reserved.","http://www.euro.who.int/en/home/copyright-notice"
