Year,Month,Asked_half_sample,Yes_Legal,No_Illegal,No_Opinion,Percent_Yes,Percent_No,Percent_No_Opinion
2018,Oct,no,64,35,1,64%,35%,1%
2017,Oct,no,62,36,2,62%,36%,2%
2016,Oct,no,60,39,1,60%,39%,1%
2015,Oct,no,58,40,2,58%,40%,2%
2014,Oct,no,51,47,2,51%,47%,2%
2013,Oct,no,58,39,3,58%,39%,3%
2012,Nov,no,48,50,1,48%,51%,1%
2011,Oct,no,50,46,3,51%,46%,3%
2010,Oct,yes,46,50,4,46%,50%,4%
2009,Oct,yes,44,54,2,44%,54%,2%
2005,Oct,yes,36,60,4,36%,60%,4%
2003,Nov,yes,34,64,2,34%,64%,2%
2001,Aug,no,34,62,4,34%,62%,4%
2000,Aug,yes,31,64,5,31%,64%,5%
1995,Aug,no,25,73,2,25%,73%,2%
1985,May,no,23,73,4,23%,73%,4%
1980,Jun,no,25,70,5,25%,70%,5%
1979,May,no,25,70,5,25%,70%,5%
1977,Apr,no,28,66,6,28%,66%,6%
1973,Jan,no,16,78,6,16%,78%,6%
1972,Mar,no,15,81,4,15%,81%,4%
1969,Oct,no,12,84,4,12%,84%,4%