floor_month,location,total_monthly_sales,median_monthly_sales
2019-12-01,California,15,15
2019-12-01,Colorado,10.08,10.08
2020-01-01,Arizona,36.06,15.6
2020-01-01,British Columbia,13.6,13.6
2020-01-01,California,1657.1100000000001,6.58
2020-01-01,Colorado,197.03,8.705
2020-01-01,Michigan,127.39,8.29
2020-01-01,Nevada,50.67,14.850000000000001
2020-01-01,Nova Scotia,9.190000000000001,4.595000000000001
2020-01-01,Ontario,31.71,5.7749999999999995
2020-01-01,Oregon,150.23,6.265000000000001
2020-01-01,Salisbury Postcode Area (UK),7.5,7.5
2020-01-01,Washington,160.78,13.9
2020-02-01,Alberta,17.700000000000003,17.700000000000003
2020-02-01,Arizona,91.6,18.6
2020-02-01,California,1350.61,10
2020-02-01,Colorado,116.7,8.32
2020-02-01,Manitoba,3.3,3.3
2020-02-01,Michigan,470.27,30.599999999999998
2020-02-01,Nevada,6.6,6.6
2020-02-01,Nova Scotia,4.25,2.125
2020-02-01,Oregon,137.84,15
2020-02-01,Washington,158.52,12.5
2020-03-01,Arizona,51.62,7.5600000000000005
2020-03-01,British Columbia,109.38,54.69
2020-03-01,California,4242.93,11.58
2020-03-01,Colorado,-11.780000000000019,10.77
2020-03-01,Michigan,44.56999999999999,6.24
2020-03-01,Nevada,81.88,15
2020-03-01,Nova Scotia,3.36,3.36
2020-03-01,Ontario,12.1,6.05
2020-03-01,Oregon,103.66000000000001,12.900000000000002
2020-03-01,Washington,423.21999999999997,8.175
2020-04-01,Alberta,17.700000000000003,17.700000000000003
2020-04-01,Arizona,15.180000000000003,7.590000000000002
2020-04-01,British Columbia,189.82,18.72
2020-04-01,California,2022.31,11.690000000000001
2020-04-01,Colorado,207.29,4.2
2020-04-01,Michigan,25.29,3.95
2020-04-01,Nevada,7.59,3.795
2020-04-01,Nova Scotia,20.9,10.45
2020-04-01,Ontario,17.9,17.9
2020-04-01,Oregon,95.72999999999999,9.96
2020-04-01,Saskatchewan,1.1,1.1
2020-04-01,Washington,122.69,10.495
2020-05-01,Alberta,17.700000000000003,17.700000000000003
2020-05-01,Arizona,84,30
2020-05-01,British Columbia,179.72,89.86
2020-05-01,California,2454.41,10.5
2020-05-01,Colorado,129.92,8.695
2020-05-01,Manitoba,10.5,10.5
2020-05-01,Michigan,149.38,15.8
2020-05-01,Nevada,25.29,9.75
2020-05-01,Nova Scotia,16.95,16.95
2020-05-01,Oregon,206.37,14.3
2020-05-01,Washington,168.43,9.3
2020-06-01,Arizona,61.06,9
2020-06-01,British Columbia,64.8,32.4
2020-06-01,California,2341.03,9.95
2020-06-01,Colorado,163.28,9.54
2020-06-01,Michigan,134.81,11.25
2020-06-01,Nevada,35.6,17.8
2020-06-01,Nova Scotia,2.46,2.46
2020-06-01,Ontario,34.25,17.125
2020-06-01,Oregon,147.49,11.45
2020-06-01,Washington,387.44,13.5
2020-07-01,Arizona,104.45,6.58
2020-07-01,British Columbia,0.84,0.84
2020-07-01,California,1900.34,7.5
2020-07-01,Colorado,177.07999999999998,4.404999999999999
2020-07-01,Manitoba,4.95,4.95
2020-07-01,Michigan,47.800000000000004,5.14
2020-07-01,Nevada,11.099999999999998,7.125
2020-07-01,Nova Scotia,53.32,26.66
2020-07-01,Ontario,30.16,12.46
2020-07-01,Oregon,53.96,9.9
2020-07-01,Washington,43.3,4.95
2020-08-01,Alberta,20.1,10.05
2020-08-01,Arizona,85.32000000000001,24.900000000000002
2020-08-01,British Columbia,94.88,27.04
2020-08-01,California,2342.03,10.08
2020-08-01,Colorado,183.5,11.8
2020-08-01,Manitoba,10.5,10.5
2020-08-01,Michigan,49.27000000000001,4.5600000000000005
2020-08-01,Nevada,86.46,18.45
2020-08-01,Newfoundland,15,15
2020-08-01,Nova Scotia,253.29,10.5
2020-08-01,Ontario,5,5
2020-08-01,Oregon,264.59999999999997,8.74
2020-08-01,Washington,271.94,9.899999999999999
2020-09-01,Alberta,23.4,23.4
2020-09-01,Arizona,-0.08000000000000007,6.959999999999999
2020-09-01,British Columbia,74.1,19.799999999999997
2020-09-01,California,2029.01,8.379999999999999
2020-09-01,Colorado,139.74,4.13
2020-09-01,Michigan,117.95,15
2020-09-01,Nevada,60.150000000000006,19.799999999999997
2020-09-01,Nova Scotia,42.74,10.35
2020-09-01,Ontario,19.89,9.945
2020-09-01,Oregon,102.7,7.4399999999999995
2020-09-01,Washington,427.77,15.899999999999999
2020-10-01,Alberta,94.86,17.700000000000003
2020-10-01,Arizona,78.62,8.5
2020-10-01,British Columbia,138.2,32.5
2020-10-01,California,5865.219999999999,10.45
2020-10-01,Colorado,399.82,14.879999999999999
2020-10-01,Manitoba,9.95,9.95
2020-10-01,Michigan,234.38,8.7
2020-10-01,Nevada,51.31,10.4
2020-10-01,Nova Scotia,181.78,15.8
2020-10-01,Ontario,9.67,4.835
2020-10-01,Oregon,226.8,6.95
2020-10-01,Salisbury Postcode Area (UK),76.59,12.600000000000001
2020-10-01,Washington,507.58000000000004,9.870000000000001
2020-11-01,Alberta,15.299999999999999,15.299999999999999
2020-11-01,Arizona,135.34,17.85
2020-11-01,British Columbia,112.18,10.4
2020-11-01,California,6052.62,7.5
2020-11-01,Colorado,519.18,8.5
2020-11-01,Manitoba,14.02,2.5
2020-11-01,Michigan,328.74,6.130000000000001
2020-11-01,Nevada,121.79,5.42
2020-11-01,Newfoundland,16.6,16.6
2020-11-01,Nova Scotia,94.14,4.13
2020-11-01,Ontario,67,2.46
2020-11-01,Oregon,517.8100000000001,8.625
2020-11-01,Saskatchewan,6.58,6.58
2020-11-01,Washington,344.27,9.120000000000001
2020-12-01,Alberta,9.48,9.48
2020-12-01,Arizona,24.67,0.84
2020-12-01,British Columbia,1005.4499999999999,273.41499999999996
2020-12-01,California,2712.63,7.8
2020-12-01,Colorado,446.36,12.600000000000001
2020-12-01,Michigan,149.55,5.824999999999999
2020-12-01,Nevada,100.42,50.21
2020-12-01,Nova Scotia,7.550000000000001,3.7750000000000004
2020-12-01,Oregon,79.83,6.8
2020-12-01,Washington,253.9,6.84
