brand_category,quantity,sales_by_cat
Edibles,168,1
Flower,130,1
Vape Pens,41,1
Vapes,96,1
Concentrates,288,1
Edibles,20,4
Batteries,8,3
Vape Pens,25,2
Vape Pens,12,27
Medical,2,49
Edibles,1,161
Vape Pens,7,4
Vape Pens,36,2
Medical,24,23
Concentrates,32,1
Medical,25,5
Concentrates,300,1
Medical,3,15
Tinctures,1,1
Apparel,16,2
Flower,-1100,1
Vapes,100,5
Concentrates,72,4
Edibles,5,9
Featured,2,4
Vape Pens,10,7
Medical,240,2
Medical,144,2
Batteries,4,1
Concentrates,160,1
Flower,15,3
Edibles,-2,4
Batteries,-2,1
Edibles,-13,1
Concentrates,60,1
Flower,-6,1
Medical,12,43
Concentrates,24,21
Featured,12,3
Concentrates,192,1
Concentrates,-12,1
Concentrates,80,1
Flower,1,194
Edibles,-1,4
Edibles,25,2
Concentrates,9,4
Flower,36,6
Flower,96,3
Vapes,-2,2
Shatter,1,2
Apparel,-1479,1
Flower,-17,1
Edibles,320,1
Vape Pens,48,2
Concentrates,90,1
Medical,-1,2
Medical,20,4
Edibles,64,1
Medical,-2,2
Concentrates,-43,1
Apparel,9,1
Edibles,24,41
Shatter,48,2
Flower,7,4
Vapes,12,21
Flower,-2,5
Edibles,6,41
Concentrates,5,12
Concentrates,3,54
Concentrates,-3,2
Vape Pens,16,2
Edibles,432,1
Concentrates,360,1
Seeds & Clones,12,1
Edibles,160,1
