product_category,units_sold,units_by_prod_cat
Disposable Vape,3,8
Snack,7,17
Kief,4,1
Candy,1,21
Edibles,7,85
Snack,10,8
Crumble,6,14
Flowers,5,2
Oil,4,29
Concentrate,2,121
Shatter,1,17
Edibles,5,107
Kief,8,2
Topical,3,7
Chocolate,1,7
Pre-Roll,10,4
Oil,2,30
Chocolate,8,10
Vapes,5,51
Vapes,9,47
Drink,4,11
Flowers,10,2
Edibles,9,95
Flowers,4,5
Vapes,3,46
Crumble,8,15
Tincture,5,9
Shatter,5,50
Bubble Hash,4,3
Vape Cartidge,7,46
Bubble Hash,5,1
Disposable Vape,1,3
Pill,4,10
Drink,1,5
Bath,1,2
Tincture,4,7
Vape Cartidge,8,41
Topical,1,5
Bath,9,1
Disposable Vape,9,4
Snack,9,21
Wax,2,24
Chocolate,9,14
Concentrate,3,119
Pre-Roll,1,4
Crumble,2,6
Drink,3,5
Flowers,1,1
Bath,5,2
Tincture,10,14
Bath,3,5
Spread,5,1
Tincture,3,13
Vapes,6,48
Vape Cartidge,2,39
Candy,3,34
Concentrate,6,116
Oil,10,14
Pill,6,5
Snack,3,11
Chocolate,10,11
Tincture,7,14
Vapes,8,40
Disposable Vape,4,3
Edibles,6,112
Chocolate,3,7
Oil,1,23
Bath,7,2
Concentrate,7,112
Candy,9,37
Bubble Hash,8,2
Pre-Roll,8,5
Flowers,6,6
Pre-Roll,6,7
Pre-Roll,9,3
