brand_name,product_category,brand_prod_count,brand
Heavenly Sweet,Edibles,89,Heavenly Sweet
EdiPure,Edibles,88,EdiPure
HGH Extractions,Concentrate,82,HGH Extractions
Waxman Concentrates,Concentrate,79,Waxman Concentrates
West Coast Cure,Concentrate,79,West Coast Cure
Baked by coco,Edibles,76,Baked by coco
Bhang,Vapes,71,Bhang
Infused Creations,Edibles,62,Infused Creations
NW KIND,Concentrate,58,NW KIND
HGH Extractions,Shatter,56,HGH Extractions
Dixie Elixirs & Edibles,Edibles,49,Dixie Elixirs & Edibles
Happy Seed Edibles,Edibles,49,Happy Seed Edibles
The Clear Concentrate,Concentrate,46,The Clear Concentrate
The CO2 Company,Vapes,46,The CO2 Company
West Coast Cure,Shatter,46,West Coast Cure
Eureka Vapor,Vapes,44,Eureka Vapor
Lunchbox Alchemy,Concentrate,41,Lunchbox Alchemy
The CO2 Company,Concentrate,40,The CO2 Company
Green Ticket Bakery,Edibles,37,Green Ticket Bakery
Skunk Feather Concentrates,Concentrate,37,Skunk Feather Concentrates
Day Dreamers,Edibles,35,Day Dreamers
Altai Brands,Edibles,34,Altai Brands
BAMF Extractions,Concentrate,33,BAMF Extractions
Shango,Concentrate,33,Shango
Kandy Care,Edibles,32,Kandy Care
